"animals_id","date","hour","animals_name","sex","weekday","n_total_hour","n_rest_hour","pct_rest_hour"
327,"2008-10-19",16,"Vesla ","f",7,12,4,0.333333333333333
327,"2008-10-19",17,"Vesla ","f",7,11,0,0
327,"2008-10-19",18,"Vesla ","f",7,12,1,0.0833333333333333
327,"2008-10-19",19,"Vesla ","f",7,12,4,0.333333333333333
327,"2008-10-19",20,"Vesla ","f",7,12,6,0.5
327,"2008-10-19",21,"Vesla ","f",7,12,9,0.75
327,"2008-10-19",22,"Vesla ","f",7,12,3,0.25
327,"2008-10-19",23,"Vesla ","f",7,11,0,0
327,"2008-10-20",0,"Vesla ","f",1,11,1,0.0909090909090909
327,"2008-10-20",1,"Vesla ","f",1,12,1,0.0833333333333333
327,"2008-10-20",2,"Vesla ","f",1,12,0,0
327,"2008-10-20",3,"Vesla ","f",1,12,2,0.166666666666667
327,"2008-10-20",4,"Vesla ","f",1,12,11,0.916666666666667
327,"2008-10-20",5,"Vesla ","f",1,11,4,0.363636363636364
327,"2008-10-20",6,"Vesla ","f",1,12,1,0.0833333333333333
327,"2008-10-20",7,"Vesla ","f",1,12,0,0
327,"2008-10-20",8,"Vesla ","f",1,12,0,0
327,"2008-10-20",9,"Vesla ","f",1,12,7,0.583333333333333
327,"2008-10-20",10,"Vesla ","f",1,12,12,1
327,"2008-10-20",11,"Vesla ","f",1,12,12,1
327,"2008-10-20",12,"Vesla ","f",1,11,9,0.818181818181818
327,"2008-10-20",13,"Vesla ","f",1,12,6,0.5
327,"2008-10-20",14,"Vesla ","f",1,12,10,0.833333333333333
327,"2008-10-20",15,"Vesla ","f",1,12,7,0.583333333333333
327,"2008-10-20",16,"Vesla ","f",1,12,1,0.0833333333333333
327,"2008-10-20",17,"Vesla ","f",1,12,0,0
327,"2008-10-20",18,"Vesla ","f",1,11,0,0
327,"2008-10-20",19,"Vesla ","f",1,12,0,0
327,"2008-10-20",20,"Vesla ","f",1,12,3,0.25
327,"2008-10-20",21,"Vesla ","f",1,11,10,0.909090909090909
327,"2008-10-20",22,"Vesla ","f",1,12,0,0
327,"2008-10-20",23,"Vesla ","f",1,12,0,0
327,"2008-10-21",0,"Vesla ","f",2,12,0,0
327,"2008-10-21",1,"Vesla ","f",2,12,4,0.333333333333333
327,"2008-10-21",2,"Vesla ","f",2,12,4,0.333333333333333
327,"2008-10-21",3,"Vesla ","f",2,12,12,1
327,"2008-10-21",4,"Vesla ","f",2,12,1,0.0833333333333333
327,"2008-10-21",5,"Vesla ","f",2,12,0,0
327,"2008-10-21",6,"Vesla ","f",2,12,3,0.25
327,"2008-10-21",7,"Vesla ","f",2,11,1,0.0909090909090909
327,"2008-10-21",8,"Vesla ","f",2,12,0,0
327,"2008-10-21",9,"Vesla ","f",2,12,2,0.166666666666667
327,"2008-10-21",10,"Vesla ","f",2,12,12,1
327,"2008-10-21",11,"Vesla ","f",2,12,12,1
327,"2008-10-21",12,"Vesla ","f",2,12,10,0.833333333333333
327,"2008-10-21",13,"Vesla ","f",2,11,11,1
327,"2008-10-21",14,"Vesla ","f",2,12,11,0.916666666666667
327,"2008-10-21",15,"Vesla ","f",2,12,10,0.833333333333333
327,"2008-10-21",16,"Vesla ","f",2,12,1,0.0833333333333333
327,"2008-10-21",17,"Vesla ","f",2,12,1,0.0833333333333333
327,"2008-10-21",18,"Vesla ","f",2,12,8,0.666666666666667
327,"2008-10-21",19,"Vesla ","f",2,11,1,0.0909090909090909
327,"2008-10-21",20,"Vesla ","f",2,12,5,0.416666666666667
327,"2008-10-21",21,"Vesla ","f",2,12,0,0
327,"2008-10-21",22,"Vesla ","f",2,12,1,0.0833333333333333
327,"2008-10-21",23,"Vesla ","f",2,12,0,0
327,"2008-10-22",0,"Vesla ","f",3,12,0,0
327,"2008-10-22",1,"Vesla ","f",3,12,4,0.333333333333333
327,"2008-10-22",2,"Vesla ","f",3,11,0,0
327,"2008-10-22",3,"Vesla ","f",3,12,4,0.333333333333333
327,"2008-10-22",4,"Vesla ","f",3,12,5,0.416666666666667
327,"2008-10-22",5,"Vesla ","f",3,12,0,0
327,"2008-10-22",6,"Vesla ","f",3,12,0,0
327,"2008-10-22",7,"Vesla ","f",3,12,0,0
327,"2008-10-22",8,"Vesla ","f",3,11,5,0.454545454545455
327,"2008-10-22",9,"Vesla ","f",3,12,12,1
327,"2008-10-22",10,"Vesla ","f",3,12,12,1
327,"2008-10-22",11,"Vesla ","f",3,12,11,0.916666666666667
327,"2008-10-22",12,"Vesla ","f",3,12,10,0.833333333333333
327,"2008-10-22",13,"Vesla ","f",3,12,12,1
327,"2008-10-22",14,"Vesla ","f",3,11,5,0.454545454545455
327,"2008-10-22",15,"Vesla ","f",3,12,7,0.583333333333333
327,"2008-10-22",16,"Vesla ","f",3,12,1,0.0833333333333333
327,"2008-10-22",17,"Vesla ","f",3,12,2,0.166666666666667
327,"2008-10-22",18,"Vesla ","f",3,12,0,0
327,"2008-10-22",19,"Vesla ","f",3,12,0,0
327,"2008-10-22",20,"Vesla ","f",3,12,4,0.333333333333333
327,"2008-10-22",21,"Vesla ","f",3,11,2,0.181818181818182
327,"2008-10-22",22,"Vesla ","f",3,12,4,0.333333333333333
327,"2008-10-22",23,"Vesla ","f",3,12,9,0.75
327,"2008-10-23",0,"Vesla ","f",4,12,0,0
327,"2008-10-23",1,"Vesla ","f",4,12,1,0.0833333333333333
327,"2008-10-23",2,"Vesla ","f",4,12,5,0.416666666666667
327,"2008-10-23",3,"Vesla ","f",4,11,1,0.0909090909090909
327,"2008-10-23",4,"Vesla ","f",4,12,3,0.25
327,"2008-10-23",5,"Vesla ","f",4,12,2,0.166666666666667
327,"2008-10-23",6,"Vesla ","f",4,12,2,0.166666666666667
327,"2008-10-23",7,"Vesla ","f",4,12,4,0.333333333333333
327,"2008-10-23",8,"Vesla ","f",4,12,6,0.5
327,"2008-10-23",9,"Vesla ","f",4,11,11,1
327,"2008-10-23",10,"Vesla ","f",4,12,12,1
327,"2008-10-23",11,"Vesla ","f",4,12,11,0.916666666666667
327,"2008-10-23",12,"Vesla ","f",4,12,11,0.916666666666667
327,"2008-10-23",13,"Vesla ","f",4,12,10,0.833333333333333
327,"2008-10-23",14,"Vesla ","f",4,12,9,0.75
327,"2008-10-23",15,"Vesla ","f",4,12,4,0.333333333333333
327,"2008-10-23",16,"Vesla ","f",4,11,5,0.454545454545455
327,"2008-10-23",17,"Vesla ","f",4,12,1,0.0833333333333333
327,"2008-10-23",18,"Vesla ","f",4,12,2,0.166666666666667
327,"2008-10-23",19,"Vesla ","f",4,12,2,0.166666666666667
327,"2008-10-23",20,"Vesla ","f",4,12,5,0.416666666666667
327,"2008-10-23",21,"Vesla ","f",4,12,0,0
327,"2008-10-23",22,"Vesla ","f",4,11,0,0
327,"2008-10-23",23,"Vesla ","f",4,12,5,0.416666666666667
327,"2008-10-24",0,"Vesla ","f",5,12,5,0.416666666666667
327,"2008-10-24",1,"Vesla ","f",5,12,8,0.666666666666667
327,"2008-10-24",2,"Vesla ","f",5,12,5,0.416666666666667
327,"2008-10-24",3,"Vesla ","f",5,12,2,0.166666666666667
327,"2008-10-24",4,"Vesla ","f",5,11,0,0
327,"2008-10-24",5,"Vesla ","f",5,12,0,0
327,"2008-10-24",6,"Vesla ","f",5,12,0,0
327,"2008-10-24",7,"Vesla ","f",5,12,5,0.416666666666667
327,"2008-10-24",8,"Vesla ","f",5,12,8,0.666666666666667
327,"2008-10-24",9,"Vesla ","f",5,12,2,0.166666666666667
327,"2008-10-24",10,"Vesla ","f",5,12,12,1
327,"2008-10-24",11,"Vesla ","f",5,11,11,1
327,"2008-10-24",12,"Vesla ","f",5,12,8,0.666666666666667
327,"2008-10-24",13,"Vesla ","f",5,12,11,0.916666666666667
327,"2008-10-24",14,"Vesla ","f",5,12,12,1
327,"2008-10-24",15,"Vesla ","f",5,12,5,0.416666666666667
327,"2008-10-24",16,"Vesla ","f",5,12,3,0.25
327,"2008-10-24",17,"Vesla ","f",5,11,5,0.454545454545455
327,"2008-10-24",18,"Vesla ","f",5,12,1,0.0833333333333333
327,"2008-10-24",19,"Vesla ","f",5,12,4,0.333333333333333
327,"2008-10-24",20,"Vesla ","f",5,12,8,0.666666666666667
327,"2008-10-24",21,"Vesla ","f",5,12,4,0.333333333333333
327,"2008-10-24",22,"Vesla ","f",5,12,5,0.416666666666667
327,"2008-10-24",23,"Vesla ","f",5,11,8,0.727272727272727
327,"2008-10-25",0,"Vesla ","f",6,11,2,0.181818181818182
327,"2008-10-25",1,"Vesla ","f",6,11,8,0.727272727272727
327,"2008-10-25",2,"Vesla ","f",6,12,3,0.25
327,"2008-10-25",3,"Vesla ","f",6,12,6,0.5
327,"2008-10-25",4,"Vesla ","f",6,12,1,0.0833333333333333
327,"2008-10-25",5,"Vesla ","f",6,12,0,0
327,"2008-10-25",6,"Vesla ","f",6,10,3,0.3
327,"2008-10-25",7,"Vesla ","f",6,12,0,0
327,"2008-10-25",8,"Vesla ","f",6,12,0,0
327,"2008-10-25",9,"Vesla ","f",6,12,6,0.5
327,"2008-10-25",10,"Vesla ","f",6,12,11,0.916666666666667
327,"2008-10-25",11,"Vesla ","f",6,12,5,0.416666666666667
327,"2008-10-25",12,"Vesla ","f",6,11,10,0.909090909090909
327,"2008-10-25",13,"Vesla ","f",6,12,7,0.583333333333333
327,"2008-10-25",14,"Vesla ","f",6,12,7,0.583333333333333
327,"2008-10-25",15,"Vesla ","f",6,12,2,0.166666666666667
327,"2008-10-25",16,"Vesla ","f",6,12,0,0
327,"2008-10-25",17,"Vesla ","f",6,12,0,0
327,"2008-10-25",18,"Vesla ","f",6,12,2,0.166666666666667
327,"2008-10-25",19,"Vesla ","f",6,11,1,0.0909090909090909
327,"2008-10-25",20,"Vesla ","f",6,12,10,0.833333333333333
327,"2008-10-25",21,"Vesla ","f",6,12,11,0.916666666666667
327,"2008-10-25",22,"Vesla ","f",6,12,3,0.25
327,"2008-10-25",23,"Vesla ","f",6,12,1,0.0833333333333333
327,"2008-10-26",0,"Vesla ","f",7,12,9,0.75
327,"2008-10-26",2,"Vesla ","f",7,24,13,0.541666666666667
327,"2008-10-26",3,"Vesla ","f",7,12,0,0
327,"2008-10-26",4,"Vesla ","f",7,12,1,0.0833333333333333
327,"2008-10-26",5,"Vesla ","f",7,12,0,0
327,"2008-10-26",6,"Vesla ","f",7,11,2,0.181818181818182
327,"2008-10-26",7,"Vesla ","f",7,12,7,0.583333333333333
327,"2008-10-26",8,"Vesla ","f",7,12,11,0.916666666666667
327,"2008-10-26",9,"Vesla ","f",7,12,11,0.916666666666667
327,"2008-10-26",10,"Vesla ","f",7,12,10,0.833333333333333
327,"2008-10-26",11,"Vesla ","f",7,12,11,0.916666666666667
327,"2008-10-26",12,"Vesla ","f",7,11,3,0.272727272727273
327,"2008-10-26",13,"Vesla ","f",7,12,10,0.833333333333333
327,"2008-10-26",14,"Vesla ","f",7,12,1,0.0833333333333333
327,"2008-10-26",15,"Vesla ","f",7,12,1,0.0833333333333333
327,"2008-10-26",16,"Vesla ","f",7,12,3,0.25
327,"2008-10-26",17,"Vesla ","f",7,12,9,0.75
327,"2008-10-26",18,"Vesla ","f",7,12,0,0
327,"2008-10-26",19,"Vesla ","f",7,11,9,0.818181818181818
327,"2008-10-26",20,"Vesla ","f",7,12,12,1
327,"2008-10-26",21,"Vesla ","f",7,12,12,1
327,"2008-10-26",22,"Vesla ","f",7,12,12,1
327,"2008-10-26",23,"Vesla ","f",7,12,11,0.916666666666667
327,"2008-10-27",0,"Vesla ","f",1,12,0,0
327,"2008-10-27",1,"Vesla ","f",1,11,11,1
327,"2008-10-27",2,"Vesla ","f",1,12,5,0.416666666666667
327,"2008-10-27",3,"Vesla ","f",1,12,5,0.416666666666667
327,"2008-10-27",4,"Vesla ","f",1,12,12,1
327,"2008-10-27",5,"Vesla ","f",1,12,4,0.333333333333333
327,"2008-10-27",6,"Vesla ","f",1,12,8,0.666666666666667
327,"2008-10-27",7,"Vesla ","f",1,11,10,0.909090909090909
327,"2008-10-27",8,"Vesla ","f",1,12,6,0.5
327,"2008-10-27",9,"Vesla ","f",1,12,10,0.833333333333333
327,"2008-10-27",10,"Vesla ","f",1,12,11,0.916666666666667
327,"2008-10-27",11,"Vesla ","f",1,12,11,0.916666666666667
327,"2008-10-27",12,"Vesla ","f",1,12,10,0.833333333333333
327,"2008-10-27",13,"Vesla ","f",1,12,0,0
327,"2008-10-27",14,"Vesla ","f",1,11,1,0.0909090909090909
327,"2008-10-27",15,"Vesla ","f",1,12,3,0.25
327,"2008-10-27",16,"Vesla ","f",1,12,3,0.25
327,"2008-10-27",17,"Vesla ","f",1,12,3,0.25
327,"2008-10-27",18,"Vesla ","f",1,12,12,1
327,"2008-10-27",19,"Vesla ","f",1,12,7,0.583333333333333
327,"2008-10-27",20,"Vesla ","f",1,11,11,1
327,"2008-10-27",21,"Vesla ","f",1,12,8,0.666666666666667
327,"2008-10-27",22,"Vesla ","f",1,12,10,0.833333333333333
327,"2008-10-27",23,"Vesla ","f",1,12,10,0.833333333333333
327,"2008-10-28",0,"Vesla ","f",2,12,9,0.75
327,"2008-10-28",1,"Vesla ","f",2,12,4,0.333333333333333
327,"2008-10-28",2,"Vesla ","f",2,11,4,0.363636363636364
327,"2008-10-28",3,"Vesla ","f",2,12,10,0.833333333333333
327,"2008-10-28",4,"Vesla ","f",2,12,12,1
327,"2008-10-28",5,"Vesla ","f",2,12,10,0.833333333333333
327,"2008-10-28",6,"Vesla ","f",2,12,0,0
327,"2008-10-28",7,"Vesla ","f",2,12,4,0.333333333333333
327,"2008-10-28",8,"Vesla ","f",2,12,12,1
327,"2008-10-28",9,"Vesla ","f",2,11,10,0.909090909090909
327,"2008-10-28",10,"Vesla ","f",2,12,12,1
327,"2008-10-28",11,"Vesla ","f",2,12,12,1
327,"2008-10-28",12,"Vesla ","f",2,12,5,0.416666666666667
327,"2008-10-28",13,"Vesla ","f",2,12,11,0.916666666666667
327,"2008-10-28",14,"Vesla ","f",2,12,3,0.25
327,"2008-10-28",15,"Vesla ","f",2,11,0,0
327,"2008-10-28",16,"Vesla ","f",2,12,2,0.166666666666667
327,"2008-10-28",17,"Vesla ","f",2,12,0,0
327,"2008-10-28",18,"Vesla ","f",2,12,11,0.916666666666667
327,"2008-10-28",19,"Vesla ","f",2,12,0,0
327,"2008-10-28",20,"Vesla ","f",2,12,4,0.333333333333333
327,"2008-10-28",21,"Vesla ","f",2,12,0,0
327,"2008-10-28",22,"Vesla ","f",2,11,6,0.545454545454545
327,"2008-10-28",23,"Vesla ","f",2,12,3,0.25
327,"2008-10-29",0,"Vesla ","f",3,12,4,0.333333333333333
327,"2008-10-29",1,"Vesla ","f",3,12,5,0.416666666666667
327,"2008-10-29",2,"Vesla ","f",3,12,4,0.333333333333333
327,"2008-10-29",3,"Vesla ","f",3,12,0,0
327,"2008-10-29",4,"Vesla ","f",3,11,5,0.454545454545455
327,"2008-10-29",5,"Vesla ","f",3,12,0,0
327,"2008-10-29",6,"Vesla ","f",3,12,3,0.25
327,"2008-10-29",7,"Vesla ","f",3,12,3,0.25
327,"2008-10-29",8,"Vesla ","f",3,12,11,0.916666666666667
327,"2008-10-29",9,"Vesla ","f",3,12,12,1
327,"2008-10-29",10,"Vesla ","f",3,11,8,0.727272727272727
327,"2008-10-29",11,"Vesla ","f",3,12,7,0.583333333333333
327,"2008-10-29",12,"Vesla ","f",3,12,9,0.75
327,"2008-10-29",13,"Vesla ","f",3,12,9,0.75
327,"2008-10-29",14,"Vesla ","f",3,12,2,0.166666666666667
327,"2008-10-29",15,"Vesla ","f",3,12,0,0
327,"2008-10-29",16,"Vesla ","f",3,12,0,0
327,"2008-10-29",17,"Vesla ","f",3,11,2,0.181818181818182
327,"2008-10-29",18,"Vesla ","f",3,12,1,0.0833333333333333
327,"2008-10-29",19,"Vesla ","f",3,12,8,0.666666666666667
327,"2008-10-29",20,"Vesla ","f",3,12,0,0
327,"2008-10-29",21,"Vesla ","f",3,12,0,0
327,"2008-10-29",22,"Vesla ","f",3,12,6,0.5
327,"2008-10-29",23,"Vesla ","f",3,11,6,0.545454545454545
327,"2008-10-30",0,"Vesla ","f",4,11,6,0.545454545454545
327,"2008-10-30",1,"Vesla ","f",4,12,1,0.0833333333333333
327,"2008-10-30",2,"Vesla ","f",4,12,3,0.25
327,"2008-10-30",3,"Vesla ","f",4,12,0,0
327,"2008-10-30",4,"Vesla ","f",4,12,6,0.5
327,"2008-10-30",5,"Vesla ","f",4,11,6,0.545454545454545
327,"2008-10-30",6,"Vesla ","f",4,12,7,0.583333333333333
327,"2008-10-30",7,"Vesla ","f",4,12,10,0.833333333333333
327,"2008-10-30",8,"Vesla ","f",4,12,12,1
327,"2008-10-30",9,"Vesla ","f",4,12,10,0.833333333333333
327,"2008-10-30",10,"Vesla ","f",4,12,12,1
327,"2008-10-30",11,"Vesla ","f",4,12,4,0.333333333333333
327,"2008-10-30",12,"Vesla ","f",4,11,10,0.909090909090909
327,"2008-10-30",13,"Vesla ","f",4,12,11,0.916666666666667
327,"2008-10-30",14,"Vesla ","f",4,12,12,1
327,"2008-10-30",15,"Vesla ","f",4,12,6,0.5
327,"2008-10-30",16,"Vesla ","f",4,12,2,0.166666666666667
327,"2008-10-30",17,"Vesla ","f",4,12,1,0.0833333333333333
327,"2008-10-30",18,"Vesla ","f",4,11,1,0.0909090909090909
327,"2008-10-30",19,"Vesla ","f",4,12,1,0.0833333333333333
327,"2008-10-30",20,"Vesla ","f",4,12,0,0
327,"2008-10-30",21,"Vesla ","f",4,12,9,0.75
327,"2008-10-30",22,"Vesla ","f",4,12,1,0.0833333333333333
327,"2008-10-30",23,"Vesla ","f",4,11,1,0.0909090909090909
327,"2008-10-31",0,"Vesla ","f",5,12,4,0.333333333333333
327,"2008-10-31",1,"Vesla ","f",5,12,11,0.916666666666667
327,"2008-10-31",2,"Vesla ","f",5,12,11,0.916666666666667
327,"2008-10-31",3,"Vesla ","f",5,12,12,1
327,"2008-10-31",4,"Vesla ","f",5,12,3,0.25
327,"2008-10-31",5,"Vesla ","f",5,12,0,0
327,"2008-10-31",6,"Vesla ","f",5,12,10,0.833333333333333
327,"2008-10-31",7,"Vesla ","f",5,11,11,1
327,"2008-10-31",8,"Vesla ","f",5,12,12,1
327,"2008-10-31",9,"Vesla ","f",5,12,12,1
327,"2008-10-31",10,"Vesla ","f",5,12,11,0.916666666666667
327,"2008-10-31",11,"Vesla ","f",5,12,11,0.916666666666667
327,"2008-10-31",12,"Vesla ","f",5,12,7,0.583333333333333
327,"2008-10-31",13,"Vesla ","f",5,11,10,0.909090909090909
327,"2008-10-31",14,"Vesla ","f",5,12,1,0.0833333333333333
327,"2008-10-31",15,"Vesla ","f",5,12,11,0.916666666666667
327,"2008-10-31",16,"Vesla ","f",5,12,12,1
327,"2008-10-31",17,"Vesla ","f",5,12,5,0.416666666666667
327,"2008-10-31",18,"Vesla ","f",5,12,11,0.916666666666667
327,"2008-10-31",19,"Vesla ","f",5,11,4,0.363636363636364
327,"2008-10-31",20,"Vesla ","f",5,12,1,0.0833333333333333
327,"2008-10-31",21,"Vesla ","f",5,12,5,0.416666666666667
327,"2008-10-31",22,"Vesla ","f",5,12,7,0.583333333333333
327,"2008-10-31",23,"Vesla ","f",5,12,0,0
327,"2008-11-01",0,"Vesla ","f",6,12,7,0.583333333333333
327,"2008-11-01",1,"Vesla ","f",6,12,5,0.416666666666667
327,"2008-11-01",2,"Vesla ","f",6,11,10,0.909090909090909
327,"2008-11-01",3,"Vesla ","f",6,12,5,0.416666666666667
327,"2008-11-01",4,"Vesla ","f",6,12,12,1
327,"2008-11-01",5,"Vesla ","f",6,12,12,1
327,"2008-11-01",6,"Vesla ","f",6,12,8,0.666666666666667
327,"2008-11-01",7,"Vesla ","f",6,12,12,1
327,"2008-11-01",8,"Vesla ","f",6,11,10,0.909090909090909
327,"2008-11-01",9,"Vesla ","f",6,12,9,0.75
327,"2008-11-01",10,"Vesla ","f",6,12,8,0.666666666666667
327,"2008-11-01",11,"Vesla ","f",6,12,4,0.333333333333333
327,"2008-11-01",12,"Vesla ","f",6,12,12,1
327,"2008-11-01",13,"Vesla ","f",6,12,10,0.833333333333333
327,"2008-11-01",14,"Vesla ","f",6,11,10,0.909090909090909
327,"2008-11-01",15,"Vesla ","f",6,12,5,0.416666666666667
327,"2008-11-01",16,"Vesla ","f",6,12,6,0.5
327,"2008-11-01",17,"Vesla ","f",6,12,12,1
327,"2008-11-01",18,"Vesla ","f",6,12,11,0.916666666666667
327,"2008-11-01",19,"Vesla ","f",6,12,12,1
327,"2008-11-01",20,"Vesla ","f",6,12,7,0.583333333333333
327,"2008-11-01",21,"Vesla ","f",6,10,1,0.1
327,"2008-11-01",22,"Vesla ","f",6,12,1,0.0833333333333333
327,"2008-11-01",23,"Vesla ","f",6,12,11,0.916666666666667
327,"2008-11-02",0,"Vesla ","f",7,12,1,0.0833333333333333
327,"2008-11-02",1,"Vesla ","f",7,12,11,0.916666666666667
327,"2008-11-02",2,"Vesla ","f",7,12,12,1
327,"2008-11-02",3,"Vesla ","f",7,11,11,1
327,"2008-11-02",4,"Vesla ","f",7,12,10,0.833333333333333
327,"2008-11-02",5,"Vesla ","f",7,12,0,0
327,"2008-11-02",6,"Vesla ","f",7,12,6,0.5
327,"2008-11-02",7,"Vesla ","f",7,12,6,0.5
327,"2008-11-02",8,"Vesla ","f",7,12,8,0.666666666666667
327,"2008-11-02",9,"Vesla ","f",7,11,7,0.636363636363636
327,"2008-11-02",10,"Vesla ","f",7,12,11,0.916666666666667
327,"2008-11-02",11,"Vesla ","f",7,12,10,0.833333333333333
327,"2008-11-02",12,"Vesla ","f",7,12,9,0.75
327,"2008-11-02",13,"Vesla ","f",7,12,12,1
327,"2008-11-02",14,"Vesla ","f",7,12,7,0.583333333333333
327,"2008-11-02",15,"Vesla ","f",7,12,0,0
327,"2008-11-02",16,"Vesla ","f",7,11,0,0
327,"2008-11-02",17,"Vesla ","f",7,12,7,0.583333333333333
327,"2008-11-02",18,"Vesla ","f",7,12,12,1
327,"2008-11-02",19,"Vesla ","f",7,12,12,1
327,"2008-11-02",20,"Vesla ","f",7,12,12,1
327,"2008-11-02",21,"Vesla ","f",7,12,10,0.833333333333333
327,"2008-11-02",22,"Vesla ","f",7,11,11,1
327,"2008-11-02",23,"Vesla ","f",7,12,10,0.833333333333333
327,"2008-11-03",0,"Vesla ","f",1,12,3,0.25
327,"2008-11-03",1,"Vesla ","f",1,11,1,0.0909090909090909
327,"2008-11-03",2,"Vesla ","f",1,12,3,0.25
327,"2008-11-03",3,"Vesla ","f",1,12,8,0.666666666666667
327,"2008-11-03",4,"Vesla ","f",1,11,5,0.454545454545455
327,"2008-11-03",5,"Vesla ","f",1,12,12,1
327,"2008-11-03",6,"Vesla ","f",1,12,10,0.833333333333333
327,"2008-11-03",7,"Vesla ","f",1,12,5,0.416666666666667
327,"2008-11-03",8,"Vesla ","f",1,12,10,0.833333333333333
327,"2008-11-03",9,"Vesla ","f",1,12,6,0.5
327,"2008-11-03",10,"Vesla ","f",1,12,11,0.916666666666667
327,"2008-11-03",11,"Vesla ","f",1,11,10,0.909090909090909
327,"2008-11-03",12,"Vesla ","f",1,12,9,0.75
327,"2008-11-03",13,"Vesla ","f",1,12,5,0.416666666666667
327,"2008-11-03",14,"Vesla ","f",1,12,7,0.583333333333333
327,"2008-11-03",15,"Vesla ","f",1,12,8,0.666666666666667
327,"2008-11-03",16,"Vesla ","f",1,12,0,0
327,"2008-11-03",17,"Vesla ","f",1,11,0,0
327,"2008-11-03",18,"Vesla ","f",1,12,0,0
327,"2008-11-03",19,"Vesla ","f",1,12,7,0.583333333333333
327,"2008-11-03",20,"Vesla ","f",1,12,3,0.25
327,"2008-11-03",21,"Vesla ","f",1,12,4,0.333333333333333
327,"2008-11-03",22,"Vesla ","f",1,12,12,1
327,"2008-11-03",23,"Vesla ","f",1,11,10,0.909090909090909
327,"2008-11-04",0,"Vesla ","f",2,12,0,0
327,"2008-11-04",1,"Vesla ","f",2,12,0,0
327,"2008-11-04",2,"Vesla ","f",2,12,5,0.416666666666667
327,"2008-11-04",3,"Vesla ","f",2,12,12,1
327,"2008-11-04",4,"Vesla ","f",2,12,12,1
327,"2008-11-04",5,"Vesla ","f",2,11,11,1
327,"2008-11-04",6,"Vesla ","f",2,11,6,0.545454545454545
327,"2008-11-04",7,"Vesla ","f",2,12,10,0.833333333333333
327,"2008-11-04",8,"Vesla ","f",2,12,4,0.333333333333333
327,"2008-11-04",9,"Vesla ","f",2,12,9,0.75
327,"2008-11-04",10,"Vesla ","f",2,12,8,0.666666666666667
327,"2008-11-04",11,"Vesla ","f",2,12,0,0
327,"2008-11-04",12,"Vesla ","f",2,11,0,0
327,"2008-11-04",13,"Vesla ","f",2,12,3,0.25
327,"2008-11-04",14,"Vesla ","f",2,12,11,0.916666666666667
327,"2008-11-04",15,"Vesla ","f",2,12,0,0
327,"2008-11-04",16,"Vesla ","f",2,12,0,0
327,"2008-11-04",17,"Vesla ","f",2,12,9,0.75
327,"2008-11-04",18,"Vesla ","f",2,11,7,0.636363636363636
327,"2008-11-04",19,"Vesla ","f",2,12,10,0.833333333333333
327,"2008-11-04",20,"Vesla ","f",2,12,2,0.166666666666667
327,"2008-11-04",21,"Vesla ","f",2,12,0,0
327,"2008-11-04",22,"Vesla ","f",2,12,5,0.416666666666667
327,"2008-11-04",23,"Vesla ","f",2,11,1,0.0909090909090909
327,"2008-11-05",0,"Vesla ","f",3,12,9,0.75
327,"2008-11-05",1,"Vesla ","f",3,11,5,0.454545454545455
327,"2008-11-05",2,"Vesla ","f",3,12,0,0
327,"2008-11-05",3,"Vesla ","f",3,12,0,0
327,"2008-11-05",4,"Vesla ","f",3,12,0,0
327,"2008-11-05",5,"Vesla ","f",3,12,8,0.666666666666667
327,"2008-11-05",6,"Vesla ","f",3,12,6,0.5
327,"2008-11-05",7,"Vesla ","f",3,11,0,0
327,"2008-11-05",8,"Vesla ","f",3,12,0,0
327,"2008-11-05",9,"Vesla ","f",3,12,10,0.833333333333333
327,"2008-11-05",10,"Vesla ","f",3,12,11,0.916666666666667
327,"2008-11-05",11,"Vesla ","f",3,12,8,0.666666666666667
327,"2008-11-05",12,"Vesla ","f",3,12,12,1
327,"2008-11-05",13,"Vesla ","f",3,11,8,0.727272727272727
327,"2008-11-05",14,"Vesla ","f",3,11,9,0.818181818181818
327,"2008-11-05",15,"Vesla ","f",3,12,7,0.583333333333333
327,"2008-11-05",16,"Vesla ","f",3,12,0,0
327,"2008-11-05",17,"Vesla ","f",3,12,3,0.25
327,"2008-11-05",18,"Vesla ","f",3,12,11,0.916666666666667
327,"2008-11-05",19,"Vesla ","f",3,12,12,1
327,"2008-11-05",20,"Vesla ","f",3,11,11,1
327,"2008-11-05",21,"Vesla ","f",3,12,5,0.416666666666667
327,"2008-11-05",22,"Vesla ","f",3,12,2,0.166666666666667
327,"2008-11-05",23,"Vesla ","f",3,12,12,1
327,"2008-11-06",0,"Vesla ","f",4,12,12,1
327,"2008-11-06",1,"Vesla ","f",4,12,12,1
327,"2008-11-06",2,"Vesla ","f",4,11,9,0.818181818181818
327,"2008-11-06",3,"Vesla ","f",4,12,8,0.666666666666667
327,"2008-11-06",4,"Vesla ","f",4,12,1,0.0833333333333333
327,"2008-11-06",5,"Vesla ","f",4,12,9,0.75
327,"2008-11-06",6,"Vesla ","f",4,12,7,0.583333333333333
327,"2008-11-06",7,"Vesla ","f",4,12,9,0.75
327,"2008-11-06",8,"Vesla ","f",4,12,11,0.916666666666667
327,"2008-11-06",9,"Vesla ","f",4,11,7,0.636363636363636
327,"2008-11-06",10,"Vesla ","f",4,12,9,0.75
